gene_id	gene_symbol	count	tfidf	rank_tfidf
728294	D2HGDH	115	3.286177591394347	1
79944	L2HGDH	45	1.2604826751391727	2
92579	G6PC3	23	0.6230605128654892	3
137872	ADHFE1	18	0.49801158297820675	4
2538	G6PC	24	0.45684017040298197	5
3418	IDH2	22	0.4113822371131727	6
3417	IDH1	23	0.36854614144033077	7
7915	ALDH5A1	9	0.23348147916200515	8
7360	UGP2	7	0.17807804268880698	9
55739	NAXD	5	0.15985783572987478	10
