gene_id	gene_symbol	count	tfidf	rank_tfidf
4882	NPR2	86	1.7974821436807193	1
90	ACVR1	47	0.9365357213050193	2
649	BMP1	60	0.8393727190783555	3
4880	NPPC	25	0.5285868675141241	4
659	BMPR2	26	0.4789861412382125	5
94	ACVRL1	23	0.4378345465721575	6
2022	ENG	16	0.27786876087835893	7
83729	INHBE	15	0.26955011830318887	8
2658	GDF2	10	0.20660231423970685	9
657	BMPR1A	10	0.19519257210617544	10
