gene_id	gene_symbol	count	tfidf	rank_tfidf
2162	F13A1	24	4.764857300186635	1
2155	F7	4	0.7752812772854927	2
2244	FGB	3	0.3807884775150227	3
2153	F5	2	0.34145623471141273	4
2160	F11	1	0.2338387616821261	5
