gene_id	gene_symbol	count	tfidf	rank_tfidf
861	RUNX1	2	1.0831901512665953	1
2056	EPO	2	0.9145350001987961	2
4566	TRNK	1	0.8393934032665188	3
4567	TRNL1	1	0.8154669439534746	4
4549	RNR1	1	0.7868000087674893	5
50484	RRM2B	1	0.7824428754427667	6
4508	ATP6	1	0.7079128331076219	7
100	ADA	1	0.5488989530915652	8
2688	GH1	1	0.43464292132187815	9
