gene_id	gene_symbol	count	tfidf	rank_tfidf
5081	PAX7	37	1.124391405091155	1
859	CAV3	17	0.538718338656871	2
1605	DAG1	16	0.504447150979933	3
1756	DMD	19	0.487932797707127	4
2218	FKTN	11	0.407211946696402	5
1401	CRP	30	0.38064411356832584	6
100288687	DUX4	7	0.24119296908506146	7
84665	MYPN	5	0.1961212446392559	8
10993	SDS	5	0.1666505554728227	9
4000	LMNA	6	0.14690580871696132	10
