gene_id	gene_symbol	count	tfidf	rank_tfidf
5624	PROC	50	1.4514983655666653	1
2153	F5	45	1.2379811353281078	2
462	SERPINC1	45	1.2094510844028927	3
2159	F10	25	0.7142991142886632	4
2147	F2	30	0.6137094932144161	5
5627	PROS1	14	0.5493017261108233	6
2157	F8	1	0.030907077430704026	7
7056	THBD	1	0.029795206794649216	8
