gene_id	gene_symbol	count	tfidf	rank_tfidf
164656	TMPRSS6	53	2.7933893229474287	1
57817	HAMP	56	2.133723717911845	2
148738	HJV	7	0.35916630068325583	3
7018	TF	12	0.3517208821754587	4
3046	HBE1	5	0.2179121954942106	5
3479	IGF1	7	0.18309789675420618	6
649	BMP1	5	0.16265950621192982	7
3040	HBA2	3	0.12267191947588818	8
3043	HBA2	3	0.10249354760683249	9
2876	GPX1	2	0.08322313590154223	10
