gene_id	gene_symbol	count	tfidf	rank_tfidf
174	AFP	51	1.3288025549512255	1
6469	SHH	31	0.9861194924222453	2
649	BMP1	12	0.3566199768624797	3
5077	PAX3	9	0.3538655789696596	4
4548	MTR	6	0.24937103379044817	5
2195	FAT1	6	0.239422021964461	6
43	ACHE	8	0.23592010737447086	7
9241	NOG	5	0.19301816221507925	8
55521	TRIM36	3	0.16492821945375974	9
4524	MTHFR	4	0.1337299144188247	10
