gene_id	gene_symbol	count	tfidf	rank_tfidf
4023	LPL	963	2.16770276701053	1
345	APOC3	255	0.7049598242372589	2
338328	GPIHBP1	150	0.5492166045854872	3
344	APOC2	153	0.4659983229463925	4
64788	LMF1	89	0.3386481049979014	5
116519	APOA5	106	0.33609809274600133	6
338	APOB	136	0.28004152717473124	7
348	APOE	140	0.2636366806014771	8
3990	LIPC	50	0.11363204428207309	9
3630	INS	87	0.09934720245825603	10
