gene_id	gene_symbol	count	tfidf	rank_tfidf
551	AVP	1727	3.23597910483045	1
359	AQP2	266	0.6598250550581883	2
554	AVPR2	211	0.550483394697537	3
2740	GLP1R	78	0.14385323042067116	4
1392	CRH	60	0.11763650956829155	5
4878	NPPA	43	0.09028789131790921	6
90993	CREB3L1	27	0.07935235185801061	7
5020	OXT	36	0.07165927674446244	8
124	ADH1A	24	0.05797366660264266	9
4879	NPPB	31	0.0553672529188492	10
