gene_id	gene_symbol	count	tfidf	rank_tfidf
7098	TLR3	254	0.3289316056321309	1
29110	TBK1	195	0.2804872040354005	2
3661	IRF3	161	0.21830446185414487	3
2801	GOLGA2	97	0.16404974333323413	4
3439	IFNA8	147	0.14806565642655486	5
3320	HSP90AA1	123	0.1472996458571789	6
10747	MASP2	71	0.1287875702765606	7
5903	RANBP2	69	0.12187902065631988	8
81622	UNC93B1	58	0.11635414343375186	9
799	CALCR	58	0.09806024108240945	10
