gene_id	gene_symbol	count	tfidf	rank_tfidf
1717	DHCR7	1366	2.7845396367711865	1
6120	RPE	309	0.6849274442466845	2
4281	MID1	301	0.6847349312875377	3
58526	MID1IP1	124	0.3345525373671968	4
6608	SMO	165	0.2868112921034022	5
6469	SHH	137	0.20364541824215796	6
3476	IGBP1	79	0.19720849340284805	7
11043	MID2	64	0.1632526835544686	8
4864	NPC1	62	0.1134060631731999	9
93974	ATP5IF1	50	0.11182524647126653	10
