gene_id	gene_symbol	count	tfidf	rank_tfidf
8600	TNFSF11	348	0.6809909827279783	1
3020	H3-3A	224	0.6182458979966008	2
284266	SIGLEC15	109	0.3372296737126587	3
8626	TP63	113	0.22778538363932596	4
406900	MIR106B	74	0.18917725083274484	5
7465	WEE1	63	0.1565362580095773	6
3021	H3-3B	50	0.14498159635622265	7
3418	IDH2	63	0.14164108441874798	8
10631	POSTN	55	0.12942136862410797	9
1499	CTNNB1	91	0.12861501730437808	10
