gene_id	gene_symbol	count	tfidf	rank_tfidf
3105	HLA-A	541	0.3047114784727361	1
920	CD4	399	0.15796379083237785	2
50943	FOXP3	193	0.12283760765068921	3
925	CD8A	262	0.11673801832911357	4
3458	IFNG	223	0.09778140656396274	5
9308	CD83	105	0.0909302981063849	6
3107	HLA-C	146	0.08784527204118671	7
50616	IL22	112	0.08578271813338831	8
947	CD34	151	0.08435668147529038	9
7124	TNF	225	0.07893877263787728	10
