gene_id	gene_symbol	count	tfidf	rank_tfidf
2068	ERCC2	1826	0.5186420414795603	1
2073	ERCC5	1693	0.5181251263264098	2
7508	XPC	1687	0.49955017847152666	3
7507	XPA	1408	0.42354021283343346	4
2072	ERCC4	1360	0.40803565440552436	5
2067	ERCC1	1277	0.34906249450692983	6
2071	ERCC3	1089	0.3418667935268561	7
2074	ERCC6	864	0.27240133816061557	8
1643	DDB2	698	0.22272064242400505	9
1161	ERCC8	441	0.141873302600866	10
