gene_id	gene_symbol	count	tfidf	rank_tfidf
23543	RBFOX2	313	0.7327557261569337	1
4780	NFE2L2	373	0.5406364957378819	2
116535	MRGPRF	200	0.518766562533805	3
6521	SLC4A1	180	0.3839981455820924	4
710	SERPING1	170	0.3604744182575557	5
9817	KEAP1	136	0.23931595892852012	6
8671	SLC4A4	89	0.21855048975525615	7
50617	ATP6V0A4	75	0.20798182115938685	8
525	ATP6V1B1	69	0.18984896902701745	9
760	CA2	95	0.16864196796625888	10
