gene_id	gene_symbol	count	tfidf	rank_tfidf
162417	NAGS	519	1.1108754436380532	1
5009	OTC	559	0.9362375621141565	2
1373	CPS1	311	0.5693015771128166	3
383	ARG1	319	0.4627695630430822	4
435	ASL	230	0.4260196216672753	5
10166	SLC25A15	206	0.41890797282379966	6
445	ASS1	237	0.40400436308294396	7
64087	MCCC2	172	0.3589242405876174	8
63908	NAPB	144	0.34093341489074586	9
56922	MCCC1	150	0.3212057696598851	10
