gene_id	gene_symbol	count	tfidf	rank_tfidf
114548	DFNA34	283	0.09821042410515339	1
3439	IFNA1	317	0.0939308232246872	2
3553	IL1B	383	0.08936703008486009	3
7124	TNF	466	0.08365200692834285	4
3146	HMGB1	197	0.07350186311838316	5
23586	DDX58	166	0.06794471546396727	6
7099	TLR4	228	0.06776786920444135	7
718	C3	179	0.06305530624124364	8
3569	IL6	305	0.05968238215937367	9
3075	CFH	140	0.05944351454673579	10
