gene_id	gene_symbol	count	tfidf	rank_tfidf
7124	TNF	227	0.30635756838477857	1
7299	TYR	88	0.257789077018304	2
925	CD8A	115	0.1971077819640854	3
3303	HSPA1A	49	0.16830329176987957	4
4286	MITF	36	0.11812920179998375	5
220972	MARCHF8	26	0.0916287184790322	6
7173	TPO	31	0.09082808571063047	7
8896	BUD31	18	0.08802048505007884	8
3458	IFNG	52	0.08771011206988494	9
3146	HMGB1	31	0.08695731548209844	10
