gene_id	gene_symbol	count	tfidf	rank_tfidf
3123	HLA-DRB1	130	0.470497461651187	1
3105	HLA-DRB1	152	0.41672712699540976	2
920	CD4	80	0.154166947486701	3
925	CD8A	66	0.14314348803851132	4
3458	IFNG	47	0.10031500746033645	5
5362	PLXNA2	21	0.09779265926580064	6
7299	TYR	24	0.08896410432384885	7
2152	F3	26	0.08480330166582457	8
943	TNFRSF8	23	0.08044860706210703	9
7124	TNF	46	0.07855653475807838	10
