gene_id	gene_symbol	count	tfidf	rank_tfidf
5428	POLG	414	0.8561435978991067	1
4358	MPV17	184	0.49002781121947603	2
79109	MAPKAP1	121	0.265613982541094	3
4976	OPA1	130	0.25819322351500745	4
4567	TRNL1	77	0.19277156057175357	5
7084	TK2	70	0.17273928457827253	6
1716	DGUOK	55	0.13958146670507063	7
50484	RRM2B	56	0.13451990267171204	8
760	CA2	69	0.11879526967730576	9
10059	DNM1L	58	0.11341013679504955	10
