gene_id	gene_symbol	count	tfidf	rank_tfidf
5447	POR	93	0.926191065587073	1
128674	PROKR2	46	0.5617677606536016	2
5443	POMC	81	0.5350088038052011	3
2796	GNRH1	52	0.3992629569054189	4
3730	ANOS1	25	0.2874515565534555	5
2260	FGFR1	33	0.27528402439461414	6
55636	CHD7	23	0.24907562240128736	7
367	AR	29	0.20318225278391275	8
1589	CYP21A2	19	0.19634581527867537	9
7490	WT1	22	0.18249179433754306	10
