gene_id	gene_symbol	count	tfidf	rank_tfidf
1956	EGFR	194	2.4138022561851344	1
10908	PNPLA6	21	0.6517347902368199	2
2250	FGF5	22	0.6383745895921967	3
7294	TXK	10	0.15203141014237273	4
2260	FGFR1	6	0.12410763994042899	5
920	CD4	9	0.09491885912223288	6
1950	EGF	6	0.08715841092413373	7
3497	IGHE	5	0.07920906000730356	8
2261	FGFR3	2	0.043600559334532524	9
1084	CEACAM3	2	0.03481671029950413	10
