gene_id	gene_symbol	count	tfidf	rank_tfidf
3479	IGF1	731	1.0556648652222838	1
3630	INS	615	0.5795374719660998	2
2688	GH1	348	0.5435521407449034	3
3481	IGF2	179	0.34069683706227366	4
8836	GGH	175	0.3093102618780453	5
3480	IGF1R	136	0.2468352610087341	6
268	AMH	67	0.13872269044435148	7
6750	SST	47	0.08871456248989887	8
2660	MSTN	34	0.0788698615887358	9
2690	GHR	30	0.0699953776669559	10
