gene_id	gene_symbol	count	tfidf	rank_tfidf
54658	UGT1A1	644	4.443157134917397	1
7361	UGT1A	27	0.19205018927416423	2
183	AGT	30	0.14544801324410245	3
102724197	LOC102724197	17	0.10412496812069962	4
26503	SLC17A5	23	0.10215720631124377	5
1401	CRP	29	0.08998527344851215	6
10599	SLCO1B1	12	0.0860279741610944	7
4017	LOXL2	10	0.0789181979020288	8
213	ALB	22	0.07522670256735824	9
135152	B3GAT2	8	0.06534809256183524	10
