gene_id	gene_symbol	count	tfidf	rank_tfidf
2688	GH1	143	1.448502786523971	1
8216	LZTR1	52	0.9964698619851177	2
5781	PTPN11	65	0.8488790256323906	3
6016	RIT1	19	0.35082194112142157	4
6654	SOS1	17	0.2635780981804282	5
2263	FGFR2	16	0.2138664344281032	6
3479	IGF1	17	0.15921315295848495	7
2261	FGFR3	11	0.1493688653473286	8
5894	RAF1	12	0.14788180073883572	9
3845	KRAS	13	0.12338040536031632	10
