gene_id	gene_symbol	count	tfidf	rank_tfidf
546	ATRX	440	3.0272475453008827	1
6395	SEA	76	0.6552457734531537	2
27343	POLL	73	0.6015626674542882	3
3040	HBA2	57	0.39468891125959615	4
3043	HBB	52	0.30083944434497123	5
3046	HBE1	37	0.27306712593693366	6
3039	HBA1	33	0.24816068280705472	7
54069	MIS18A	25	0.24464971116066384	8
80063	ATF7IP2	12	0.13733119403196656	9
1616	DAXX	18	0.1367933720220937	10
