gene_id	gene_symbol	count	tfidf	rank_tfidf
81839	VANGL1	45	1.7044773323819422	1
3110	MNX1	29	0.969476736275975	2
79906	MORN1	11	0.49630322449912756	3
27309	ZNF330	8	0.3716852161204415	4
23037	PDZD2	9	0.35796486463228305	5
51332	SPTBN5	7	0.30237779174206064	6
8218	CLTCL1	7	0.2750778207437311	7
5728	PTEN	14	0.25510122049383843	8
3630	INS	22	0.2548549478377974	9
29997	NOP53	6	0.23871571347527198	10
