gene_id	gene_symbol	count	tfidf	rank_tfidf
215	ABCD1	77	0.498736069235571	1
51	ACOX1	79	0.49840698709933856	2
471	ATIC	62	0.43444852706294357	3
5830	PEX5	45	0.31853728683500915	4
1628	DBP	52	0.3080056850076283	5
5824	PEX19	39	0.28867266292975996	6
7157	TP53	111	0.28568536816355306	7
5191	PEX7	35	0.26199614490205536	8
6342	SCP2	36	0.24927772147064514	9
8504	PEX3	33	0.247800605806483	10
