gene_id	gene_symbol	count	tfidf	rank_tfidf
551	AVP	167	3.992668772149983	1
554	AVPR2	33	1.0985229852551965	2
359	AQP2	6	0.18990301384752653	3
3630	INS	11	0.1338794979147923	4
5443	POMC	4	0.08126716007167611	5
124	ADH1A	2	0.0616428860078732	6
5741	PTH	3	0.06102371721948696	7
7200	TRH	2	0.057811213003646375	8
5744	PTHLH	2	0.05754736801513239	9
2796	GNRH1	2	0.04723510152289036	10
