gene_id	gene_symbol	count	tfidf	rank_tfidf
51561	IL23A	37	0.3370306517440177	1
2081	ERN1	22	0.2338703147308555	2
7124	TNF	50	0.22485850783773595	3
3605	IL17A	30	0.22284052823993847	4
50616	IL22	22	0.21599113667955547	5
3586	IL10	34	0.21319763092231117	6
7494	XBP1	17	0.18074009851206202	7
3458	IFNG	28	0.1573768748860632	8
3593	IL12B	19	0.14468773446803795	9
920	CD4	19	0.09642057593322292	10
