gene_id	gene_symbol	count	tfidf	rank_tfidf
1540	CYLD	626	4.399022671837321	1
6615	SNAI1	52	0.2614488540913788	2
4790	NFKB1	66	0.20324734789214777	3
4780	NFE2L2	27	0.1253387509731947	4
5594	MAPK1	25	0.09036673831275141	5
8517	IKBKG	13	0.08110460066225042	6
4914	NTRK1	13	0.076987102542438	7
115992	RNF166	7	0.0717862554804497	8
602	BCL3	7	0.05158019963123798	9
5599	MAPK8	12	0.05078740952734394	10
