gene_id	gene_symbol	count	tfidf	rank_tfidf
712	C1QA	30	0.286697888470275	1
3497	IGHE	39	0.2856009691961454	2
3439	IFNA1	23	0.16402485742568199	3
7124	TNF	29	0.1252914434080768	4
3105	HLA-A	18	0.12484743309377128	5
49	ACR	10	0.12411649590581048	6
55599	RNPC3	11	0.12252506410484076	7
3565	IL4	18	0.120543485814914	8
3458	IFNG	20	0.10799334069562513	9
23569	PADI4	9	0.105904630762398	10
