gene_id	gene_symbol	count	tfidf	rank_tfidf
23435	TARDBP	347	0.7870417644788487	1
203228	C9ORF72	291	0.7317694610316576	2
9987	LGMD1G	156	0.5288858429314971	3
23025	UNC13A	142	0.47083391922623635	4
2521	FUS	148	0.3499158948005487	5
11075	STMN2	103	0.3322325427483809	6
8997	KALRN	82	0.27458484673004796	7
29110	TBK1	91	0.21386640441218818	8
10133	OPTN	74	0.20062644969775179	9
4137	MAPT	119	0.2000764163746534	10
