gene_id	gene_symbol	count	tfidf	rank_tfidf
3630	INS	238	0.8321329982789835	1
2740	GLP1R	40	0.2704038345250099	2
1803	DPP4	30	0.20802230586545672	3
2641	GCG	33	0.1962974570309726	4
3934	LCN2	26	0.19445643918092942	5
1471	CST3	21	0.15447208359217263	6
6524	SLC5A2	17	0.12901261345598153	7
51129	ANGPTL4	14	0.12743612240467103	8
8876	VNN1	11	0.12152921835004833	9
6476	SI	12	0.09409779120892796	10
