gene_id	gene_symbol	count	tfidf	rank_tfidf
51305	KCNK9	51	1.9578762322510355	1
2152	F3	17	0.37329010467738977	2
920	CD4	24	0.3113656299239773	3
5327	PLAT	12	0.26920400884417095	4
931	MS4A1	10	0.25019795574727055	5
7450	VWF	10	0.21935130081387916	6
6403	SELP	8	0.19363932566653377	7
5054	SERPINE1	8	0.18015185221700902	8
7035	TFPI	6	0.17565954889017296	9
7056	THBD	5	0.1315227747629913	10
