gene_id	gene_symbol	count	tfidf	rank_tfidf
2203	FBP1	274	4.937441406147405	1
3308	HSPA4	17	0.20668030116215977	2
3320	HSP90AA1	17	0.2037205996388961	3
4609	MYC	21	0.18401239572824923	4
3795	KHK	9	0.17679417953602578	5
8789	FBP2	7	0.1465087213223479	6
6950	TCP1	7	0.13071791103157243	7
5443	POMC	9	0.09630158468493621	8
3329	HSPD1	7	0.09362518608433865	9
3630	INS	11	0.07050986890179062	10
