gene_id	gene_symbol	count	tfidf	rank_tfidf
3930	LBR	308	3.8599537181741383	1
10430	TMEM147	63	1.223127160728779	2
7108	TM7SF2	26	0.4383622771654076	3
56926	NCLN	13	0.24810704716521645	4
10970	CKAP4	13	0.1885007746758549	5
6732	SRPK1	12	0.18797710489193212	6
54499	TMCO1	9	0.1611802208724412	7
57142	RTN4	11	0.15570228518763443	8
23420	NOMO1	8	0.14813176842545814	9
4000	LMNA	10	0.10857490949458243	10
