gene_id	gene_symbol	count	tfidf	rank_tfidf
2629	GBA	128	0.5467987127461884	1
6609	SMPD1	121	0.5170713563361975	2
285362	SUMF1	69	0.39583623453118216	3
347527	ARSH	76	0.3822930563446303	4
3073	HEXA	72	0.36957942736525606	5
2717	GLA	73	0.3240534136718514	6
427	ASAH1	61	0.30599101882713986	7
410	ARSA	59	0.28715766008958427	8
5476	CTSA	57	0.27533186329626774	9
3074	HEXB	44	0.23121506025711286	10
