gene_id	gene_symbol	count	tfidf	rank_tfidf
1244	ABCC2	62	1.796731016051005	1
5531	PPP4C	18	0.6590330690630104	2
5265	SERPINA1	15	0.36525459090606005	3
5205	ATP8B1	10	0.3536922674498173	4
26503	SLC17A5	17	0.3259084415392151	5
10599	SLCO1B1	10	0.309431103642113	6
28234	SLCO1B3	9	0.3019866161795427	7
102724197	LOC102724197	9	0.23793261946132718	8
3630	INS	18	0.22188420283780264	9
448990	TAS2R6P	4	0.15945864005566276	10
