gene_id	gene_symbol	count	tfidf	rank_tfidf
7490	WT1	1245	2.5862787701777865	1
6662	SOX9	552	1.1504442243388304	2
213	ALB	228	0.2704975651480475	3
6736	SRY	57	0.13737623591473175	4
268	AMH	52	0.11321322663601426	5
81	ACTN4	36	0.0986974309958067	6
10782	ZNF274	24	0.07791421829325372	7
1508	CTSB	33	0.06946895611503731	8
4868	NPHS1	19	0.048161228316575024	9
3075	CFH	21	0.046886046573353726	10
