gene_id	gene_symbol	count	tfidf	rank_tfidf
1594	CYP27B1	499	1.2232038891546588	1
8074	FGF23	369	0.8183685346589343	2
5741	PTH	461	0.7490471039489368	3
7421	VDR	308	0.5962729754418142	4
120227	CYP2R1	111	0.3077181792770595	5
250	ALPP	156	0.2733073175358503	6
2317	FLNB	102	0.25932651412989094	7
5251	PHEX	63	0.17518112275486927	8
6569	SLC34A1	44	0.1287502606414193	9
142680	SLC34A3	40	0.12740607204340051	10
