gene_id	gene_symbol	count	tfidf	rank_tfidf
1497	CTNS	981	4.2310720024989985	1
126321	MFSD12	77	0.39276896415922524	2
4864	NPC1	59	0.200681083365348	3
1201	CLN3	49	0.19862672433522793	4
5987	TRIM27	43	0.1626991527494288	5
8878	SQSTM1	51	0.15118438514127241	6
7942	TFEB	41	0.14095848277299194	7
1173	AP2M1	23	0.09529743684069587	8
84557	MAP1LC3A	33	0.0860022754943349	9
3920	LAMP2	25	0.08390868088894335	10
