gene_id	gene_symbol	count	tfidf	rank_tfidf
114548	DFNA34	3043	1.7147060430847207	1
3553	IL1B	1141	0.4322955559207653	2
4210	MEFV	378	0.2980617941614273	3
91662	NLRP12	281	0.25066561195396614	4
204801	NLRP11	215	0.24732418213134708	5
3552	IL1A	447	0.20964382812080545	6
29108	PYCARD	258	0.1805273933403156	7
834	CASP1	300	0.17774708796942626	8
58484	NLRC4	139	0.11100183609602492	9
57379	AICDA	127	0.09219421043497085	10
