gene_id	gene_symbol	count	tfidf	rank_tfidf
1282	COL4A1	258	2.4273284418374845	1
1284	COL4A2	93	0.9303894494308584	2
29993	PACSIN1	46	0.5689242160103548	3
79709	COLGALT1	24	0.30756853053105515	4
374654	KIF7	12	0.1416354979813878	5
4976	OPA1	14	0.1243780704692193	6
6660	SOX5	12	0.12314058480182073	7
4137	MAPT	19	0.1099130442728349	8
340665	CYP26C1	8	0.10361347314296088	9
4747	NEFL	12	0.10277628174455751	10
