gene_id	gene_symbol	count	tfidf	rank_tfidf
4864	NPC1	530	0.23325688054520535	1
1203	CLN5	369	0.21505214750959964	2
6622	SNCA	593	0.18524519424639366	3
120892	LRRK2	451	0.182746196671676	4
7879	RAB7A	300	0.14810393581802228	5
55852	TEX2	218	0.1443028504760351	6
55207	ARL8B	238	0.14316604825714233	7
154881	KCTD7	209	0.12884343916647917	8
2629	GBA	298	0.12742536437193547	9
3916	LAMP1	345	0.126822454620174	10
