gene_id	gene_symbol	count	tfidf	rank_tfidf
987	LRBA	189	0.5803427900868824	1
5293	PIK3CD	180	0.37540314583986956	2
7454	WAS	87	0.2227914828034469	3
1493	CTLA4	98	0.16566677360110496	4
6774	STAT3	75	0.11590638016814837	5
9663	LPIN2	34	0.11311075912949654	6
6772	STAT1	57	0.10734879370137577	7
973	CD79A	67	0.10728808712845897	8
5295	PIK3R1	64	0.10533563330754864	9
81704	DOCK8	32	0.09661593760403794	10
