gene_id	gene_symbol	count	tfidf	rank_tfidf
4864	NPC1	1663	0.2877713994975624	1
120892	LRRK2	816	0.13000460916040235	2
3916	LAMP1	878	0.1269019692236958	3
55207	ARL8B	480	0.11352750770004064	4
57192	MCOLN1	524	0.1064086225265565	5
6622	SNCA	783	0.0961724776401062	6
84876	ORAI1	515	0.0929580311605836	7
7879	RAB7A	465	0.0902599490518566	8
1203	CLN5	380	0.0870758655629382	9
10577	NPC2	388	0.0745528004145939	10
