gene_id	gene_symbol	count	tfidf	rank_tfidf
1401	CRP	39	0.5505622741747271	1
973	CD79A	21	0.4294336605615709	2
7124	TNF	32	0.3960750941660732	3
2582	GALE	10	0.3904416297687202	4
1378	CR1	12	0.36743134073812217	5
5970	RELA	12	0.26850851542269444	6
26503	SLC17A5	11	0.22228095615313714	7
8039	PROA	4	0.19024406276833325	8
23731	TMEM245	4	0.1635059287721769	9
414	ARSD	3	0.13692036827235207	10
