gene_id	gene_symbol	count	tfidf	rank_tfidf
348	APOE	314	0.24266812595171172	1
6774	STAT3	319	0.2270710500964365	2
100133311	HOXA-AS3	112	0.1947253614643266	3
57291	DANCR	122	0.17035662910594046	4
925	CD8A	261	0.14797765959748121	5
404677	CIMT	107	0.13929031696044494	6
196	AHR	136	0.13254158970116178	7
1401	CRP	205	0.10438079984041257	8
100124700	HOTAIR	90	0.09823468988208828	9
7099	TLR4	132	0.09757193991223413	10
