gene_id	gene_symbol	count	tfidf	rank_tfidf
3497	IGHE	914	0.6896077035128002	1
2312	FLG	298	0.33452053089022277	2
3596	IL13	215	0.17448233378008565	3
3565	IL4	232	0.16007372985368354	4
64069	ATOD1	69	0.13920429244584429	5
386653	IL31	108	0.13869355175435139	6
56729	RETN	122	0.12824867984610105	7
85480	TSLP	108	0.12002999237514626	8
2150	F2RL1	83	0.09745467472322139	9
7097	TLR2	110	0.0946455982497825	10
