gene_id	gene_symbol	count	tfidf	rank_tfidf
7052	TGM2	130	1.3720879977821874	1
973	CD79A	137	0.9951082173195899	2
3105	HLA-A	81	0.5717013656229973	3
3240	HP	21	0.2024759623067989	4
4582	MUC1	16	0.13542405786724634	5
1861	TOR1A	11	0.13425631779997763	6
5796	PTPRK	7	0.10228496170065796	7
920	CD4	20	0.09922184740244078	8
5996	RGS1	6	0.08431967289576585	9
173	AFM	6	0.08284923352353311	10
