gene_id	gene_symbol	count	tfidf	rank_tfidf
4864	NPC1	2274	0.26867726928287416	1
120892	LRRK2	1095	0.11911536779778567	2
6622	SNCA	1182	0.09912691829669554	3
3916	LAMP1	976	0.09631828670448427	4
1130	LYST	589	0.07809661419001758	5
55207	ARL8B	480	0.07751507818944854	6
30849	PIK3R4	535	0.07333477732075593	7
57192	MCOLN1	525	0.07279305113821762	8
351	APP	973	0.06721621918412127	9
10577	NPC2	512	0.06717184582069533	10
