gene_id	gene_symbol	count	tfidf	rank_tfidf
6559	SLC12A3	159	2.190389349160862	1
1188	CLCNKB	56	0.8898113268639636	2
6557	SLC12A1	45	0.6138666588916939	3
7809	BSND	27	0.45361833423393944	4
6928	HNF1B	27	0.3397412493547516	5
10916	MAGED2	17	0.2822330340733579	6
3758	KCNJ1	15	0.21833783824603106	7
140803	TRPM6	14	0.2122673335176309	8
3773	KCNJ16	12	0.20259973310992585	9
5972	REN	25	0.18939667575858138	10
