gene_id	gene_symbol	count	tfidf	rank_tfidf
5313	PKLR	98	5.908841218289585	1
10661	KLF1	5	0.30987012565936034	2
2623	GATA1	6	0.30936556288779654	3
2203	FBP1	4	0.24205780943091101	4
5315	PKM	3	0.14696022841953127	5
9780	PIEZO1	2	0.1202808457363595	6
3077	HFE	2	0.10772392807268837	7
2629	GBA	2	0.1050113665919977	8
54658	UGT1A1	2	0.10400455887333296	9
760	CA2	2	0.09207083090066766	10
