gene_id	gene_symbol	count	tfidf	rank_tfidf
3909	LAMA3	11	6.179309055052825	1
3914	LAMB3	1	0.5560231855283998	2
3918	LAMC2	1	0.5379541962604916	3
5339	PLEC	1	0.5245587115842772	4
1308	COL17A1	1	0.5202790322286124	5
