gene_id	gene_symbol	count	tfidf	rank_tfidf
9860	LRIG2	129	4.21327161791017	1
60495	HPSE2	117	3.5103995134667545	2
4842	NOS1	21	0.4293582025428262	3
10855	HPSE	18	0.42216946419563045	4
26018	LRIG1	5	0.14243021250745624	5
1131	CHRM3	4	0.09484401900212089	6
2668	GDNF	3	0.059115055832569464	7
6383	SDC2	2	0.04720757793483359	8
4629	MYH11	2	0.04640708381877423	9
375790	AGRN	1	0.02458210836495782	10
