gene_id	gene_symbol	count	tfidf	rank_tfidf
2688	GH1	21	1.0795969336059554	1
2736	GLI2	6	0.4668042504028576	2
5449	POU1F1	5	0.42926354664864663	3
8820	HESX1	4	0.38456118942930306	4
5015	OTX2	4	0.3346165129367265	5
6469	SHH	5	0.31639283055517753	6
5626	PROP1	3	0.2985505620183262	7
2691	GHRH	3	0.22806294976666835	8
23767	FLRT3	2	0.20723636660326003	9
8822	FGF17	2	0.20645956427177628	10
