gene_id	gene_symbol	count	tfidf	rank_tfidf
2688	GH1	752	2.181654274984573	1
3479	IGF1	218	0.5847514487013231	2
3630	INS	221	0.3868163317676013	3
2691	GHRH	74	0.31746141187180654	4
2690	GHR	59	0.25568558275231734	5
6750	SST	35	0.12270753269411427	6
181	AGRP	22	0.10374721170259744	7
2692	GHRHR	16	0.08672866194616599	8
8836	GGH	25	0.08207339733085096	9
3480	IGF1R	16	0.05393794502767955	10
