gene_id	gene_symbol	count	tfidf	rank_tfidf
7167	TPI1	117	2.2641552945840773	1
5313	PKLR	68	1.4768861416791395	2
2056	EPO	60	0.8112810485634481	3
57817	HAMP	13	0.22502837021180505	4
2623	GATA1	6	0.11143813286818478	5
2539	G6PD	6	0.09799104781366999	6
2203	FBP1	4	0.08719286683801634	7
308	ANXA5	7	0.0860676619653307	8
151176	ERFE	3	0.07601483051315652	9
4137	MAPT	6	0.07473713791387161	10
