gene_id	gene_symbol	count	tfidf	rank_tfidf
4942	OAT	183	4.82302638071369	1
80184	CEP290	14	0.37498803599173897	2
4117	MAK	9	0.26740298925289996	3
83552	MFRP	7	0.2274657318117603	4
2628	GATM	7	0.20075841045544088	5
6102	RP2	7	0.19687662479500387	6
6535	SLC6A8	6	0.17602130516449932	7
1201	CLN3	6	0.16703474500712323	8
7399	USH2A	5	0.1283582827674279	9
6100	RP9	4	0.1272954619752587	10
