gene_id	gene_symbol	count	tfidf	rank_tfidf
4771	NF2	791	3.127574241044046	1
4763	NF1	215	0.7131020242077819	2
10413	YAP1	40	0.13419833985085003	3
8216	LZTR1	25	0.13131359299812817	4
2475	MTOR	47	0.1078841702553662	5
4233	MET	26	0.08881956745878726	6
1956	EGFR	41	0.08709595769740176	7
6598	SMARCB1	21	0.08581654403522493	8
207	AKT1	34	0.06603551861405851	9
5293	PIK3CD	17	0.05837061109095533	10
