PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37008207	PMC10060817	16	1	{'79176': ('FBXL15', 16, 9606.0)}	719
36102351	PMC10092586	5	3	{'6513': ('CSE', 1, 9606.0), '2566': ('GABRG2', 2, 9606.0), '11337': ('GABARAP', 2, 9606.0)}	40
37108031	PMC10138449	12	1	{'283120': ('H19', 12, 9606.0)}	979
37251238	PMC10213928	0	0	{}	82
37361715	PMC10288558	14	5	{'2554': ('GABRA1', 1, 9606.0), '114327': ('EFHC1', 1, 9606.0), '6046': ('BRD2', 1, 9606.0), '3105': ('HLA-A', 9, 9606.0), '3146': ('HMGB1', 2, 9606.0)}	628
37501890	PMC10368759	0	0	{}	670
36326338	PMC10390197	2	1	{'6531': ('SLC6A3', 2, 9606.0)}	533
37225432	PMC10435057	57	5	{'4137': ('MAPT', 8, 9606.0), '1437': ('CSF2', 25, 9606.0), '351': ('APP', 20, 9606.0), '348': ('APOE', 2, 9606.0), '11820': ('App', 2, 10090.0)}	1
37461321	PMC10493039	0	0	{}	226
37378757	PMC10511599	0	0	{}	5
38107302	PMC10724663	0	0	{}	254
38137119	PMC10741409	16	1	{'597': ('BCL2A1', 16, 9606.0)}	860
38144207	PMC10749194	6	3	{'361': ('AQP4', 4, 9606.0), '351': ('APP', 1, 9606.0), '4137': ('MAPT', 1, 9606.0)}	35
38298204	PMC10827972	33	21	{'10060': ('ABCC9', 1, 9606.0), '53919': ('SLCO1C1', 1, 9606.0), '8912': ('CACNA1H', 1, 9606.0), '10368': ('CACNG3', 1, 9606.0), '1181': ('CLCN2', 1, 9606.0), '11337': ('GABARAP', 1, 9606.0), '2566': ('GABRG2', 1, 9606.0), '2554': ('GABRA1', 2, 9606.0), '2562': ('GABRB3', 1, 9606.0), '785': ('CACNB4', 1, 9606.0), '2897': ('GRIK1', 2, 9606.0), '114327': ('EFHC1', 1, 9606.0), '1641': ('DCX', 3, 9606.0), '29527': ('Ptgs2', 3, 10116.0), '13193': ('Dcx', 1, 10090.0), '20423': ('Shh', 6, 10090.0), '319757': ('Smo', 2, 10090.0), '19713': ('Ret', 1, 10090.0), '19206': ('Ptch1', 1, 10090.0), '6608': ('SMO', 1, 9606.0), '6469': ('SHH', 1, 9606.0)}	179
17123109	PMC1829443	11	4	{'3630': ('INS', 8, 9606.0), '5617': ('PRL', 1, 9606.0), '5741': ('PTH', 1, 9606.0), '4221': ('MEN1', 1, 9606.0)}	717
21151621	PMC2998806	0	0	{}	704
21437711	PMC3072490	1	1	{'6863': ('TAC1', 1, 9606.0)}	777
21739107	PMC3208044	0	0	{}	625
23323135	PMC3540286	43	7	{'2566': ('GABRG2', 27, 9606.0), '51305': ('KCNK9', 5, 9606.0), '28907': ('IGKV5-2', 1, 9606.0), '28908': ('IGKV4-1', 1, 9606.0), '2554': ('GABRA1', 1, 9606.0), '2562': ('GABRB3', 3, 9606.0), '7453': ('WARS1', 5, 9606.0)}	955
23705971	PMC3672008	5	2	{'5443': ('POMC', 2, 9606.0), '170302': ('ARX', 3, 9606.0)}	356
24250182	PMC3821435	0	0	{}	384
24649443	PMC3952312	0	0	{}	288
25205872	PMC4116999	85	4	{'114327': ('EFHC1', 54, 9606.0), '50715': ('EJM2', 22, 9606.0), '71877': ('Efhc1', 8, 10090.0), '51115': ('RMDN1', 1, 9606.0)}	928
25001494	PMC4132647	2	1	{'114327': ('EFHC1', 2, 9606.0)}	516
25221414	PMC4162031	0	0	{}	180
25561943	PMC4277602	0	0	{}	721
26000218	PMC4389034	0	0	{}	74
26744699	PMC4681872	0	0	{}	64
