PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36937991	PMC10017416	76	12	{'229': ('ALDOB', 7, 9606.0), '338': ('APOB', 39, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '3630': ('INS', 3, 9606.0), '2875': ('GPT', 2, 9606.0), '4547': ('MTTP', 3, 9606.0), '80339': ('PNPLA3', 5, 9606.0), '2646': ('GCKR', 5, 9606.0), '53345': ('TM6SF2', 2, 9606.0), '79143': ('MBOAT7', 4, 9606.0), '147798': ('TMC4', 1, 9606.0), '345275': ('HSD17B13', 3, 9606.0)}	133
36695235	PMC10064896	4	1	{'5443': ('POMC', 4, 9606.0)}	190
37207065	PMC10191584	4	1	{'229': ('ALDOB', 4, 9606.0)}	16
37701328	PMC10494505	63	3	{'7018': ('TF', 55, 9606.0), '229': ('ALDOB', 4, 9606.0), '4351': ('MPI', 4, 9606.0)}	39
37892451	PMC10609559	151	10	{'3795': ('KHK', 9, 9606.0), '231103': ('Gckr', 2, 10090.0), '11677': ('Akr1b3', 23, 10090.0), '20322': ('Sord', 6, 10090.0), '16548': ('Khk', 57, 10090.0), '103988': ('Gck', 3, 10090.0), '76282': ('Gpt', 6, 10090.0), '231382': ('Tmprss11d', 6, 10090.0), '56636': ('Fgf21', 12, 10090.0), '230163': ('Aldob', 27, 10090.0)}	34
37673953	PMC10630132	0	0	{}	58
38068827	PMC10708184	82	10	{'3497': ('IGHE', 5, 9606.0), '1364': ('CLDN4', 1, 9606.0), '3240': ('HP', 5, 9606.0), '3938': ('LCT', 26, 9606.0), '3795': ('KHK', 1, 9606.0), '7018': ('TF', 2, 9606.0), '229': ('ALDOB', 5, 9606.0), '6476': ('SI', 5, 9606.0), '3176': ('HNMT', 2, 9606.0), '26': ('AOC1', 30, 9606.0)}	1
22375183	PMC3286731	14	4	{'229': ('ALDOB', 8, 9606.0), '26503': ('SLC17A5', 4, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '3795': ('KHK', 1, 9606.0)}	109
23114028	PMC3502262	16	8	{'2875': ('GPT', 2, 9606.0), '102724197': ('LOC102724197', 1, 9606.0), '213': ('ALB', 1, 9606.0), '102723407': ('LOC102723407', 2, 9606.0), '51727': ('CMPK1', 2, 9606.0), '4151': ('MB', 2, 9606.0), '1756': ('DMD', 4, 9606.0), '229': ('ALDOB', 2, 9606.0)}	213
25330076	PMC4201455	123	29	{'25193': ('Ccnd3', 7, 10116.0), '116590': ('Mapk1', 6, 10116.0), '24854': ('Clu', 8, 10116.0), '84389': ('Ccnh', 8, 10116.0), '362817': ('Cdk2', 8, 10116.0), '24681': ('Prkcg', 10, 10116.0), '24697': ('Ptpn1', 13, 10116.0), '24703': ('Raf1', 6, 10116.0), '25608': ('Lep', 2, 10116.0), '24385': ('Gck', 4, 10116.0), '24185': ('Akt1', 7, 10116.0), '59086': ('Tgfb1', 2, 10116.0), '25023': ('Prkcb', 1, 10116.0), '24835': ('Tnf', 1, 10116.0), '78968': ('Srebf1', 2, 10116.0), '24338': ('Ephb1', 1, 10116.0), '54237': ('Cdk1', 4, 10116.0), '50646': ('Ptk2b', 7, 10116.0), '58918': ('Casp9', 2, 10116.0), '108348108': ('LOC108348108', 3, 10116.0), '94201': ('Cdk4', 2, 10116.0), '171102': ('Cdc25a', 2, 10116.0), '29471': ('Npy4r', 2, 10116.0), '360621': ('Cdc6', 2, 10116.0), '24954': ('Insr', 3, 10116.0), '114483': ('Cdk6', 3, 10116.0), '50689': ('Mapk3', 3, 10116.0), '171366': ('Ppp4c', 1, 0.0), '65197': ('Slc2a5', 3, 10116.0)}	121
